PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
Aaron Gordon,ORL,62,30,32,32.5,12820.2,2.43,1.34,1.08,4.2,4.65,3.76
Aaron Holiday,IND,66,42,24,24.5,9661.7,1.83,0.96,0.87,4.2,4.42,3.98
Abdel Nader,OKC,55,37,18,15.8,6444.6,1.22,0.64,0.58,4.32,4.55,4.09
Adam Mokoka,CHI,11,3,8,10.2,4173.8,0.79,0.41,0.38,4.24,4.44,4.06
Admiral Schofield,WAS,33,9,24,11.2,4341.6,0.82,0.44,0.38,4.19,4.59,3.8
Al Horford,PHI,67,39,28,30.2,11045.3,2.09,1.15,0.94,3.95,4.24,3.65
Al-Farouq Aminu,ORL,18,7,11,21.1,8752.2,1.66,0.94,0.72,4.39,4.87,3.93
Alec Burks,PHI,66,21,45,26.6,10196.8,1.93,1.02,0.91,4.12,4.35,3.89
Alen Smailagic,GSW,14,1,13,9.9,4100.4,0.78,0.41,0.37,4.39,4.61,4.16
Alex Caruso,LAL,64,48,16,18.4,7462.3,1.41,0.74,0.67,4.29,4.55,4.03
Alex Len,SAC,54,18,36,17.7,6949.6,1.32,0.71,0.6,4.16,4.46,3.85
Alfonzo McKinnie,CLE,40,11,29,14.8,6048.4,1.15,0.61,0.54,4.41,4.58,4.24
Alize Johnson,IND,17,10,7,6.9,2746.5,0.52,0.27,0.25,4.51,4.75,4.36
Allen Crabbe,MIN,37,5,32,17.6,6925.9,1.31,0.7,0.61,4.13,4.38,3.88
Allonzo Trier,NYK,24,2,22,12.1,4797.4,0.91,0.48,0.43,4.18,4.52,3.85
Amile Jefferson,ORL,18,5,13,4.1,1711.1,0.32,0.18,0.14,4.45,4.86,4
Amir Coffey,LAC,18,11,7,8.8,3444.7,0.65,0.36,0.3,4.09,4.51,3.67
Andre Drummond,CLE,56,21,35,32.9,11929.2,2.26,1.2,1.06,3.86,3.97,3.74
Andre Iguodala,MIA,20,10,10,19.8,7965.6,1.51,0.79,0.72,4.21,4.46,3.97
Andre Roberson,OKC,7,3,4,12.4,5209.7,0.99,0.49,0.49,4.4,4.32,4.47
Andrew Wiggins,GSW,54,15,39,34.4,13227.5,2.51,1.39,1.12,4.07,4.53,3.61
Anfernee Simons,POR,70,32,38,20.7,8624.6,1.63,0.89,0.75,4.4,4.68,4.12
Ante Zizic,CLE,22,4,18,10,3846.7,0.73,0.37,0.36,4.04,4.23,3.86
Anthony Davis,LAL,62,46,16,34.4,12046.4,2.28,1.17,1.11,3.73,3.86,3.59
Anthony Tolliver,MEM,55,24,31,15.8,6157.9,1.17,0.65,0.52,4.12,4.47,3.75
Antonius Cleveland,DAL,11,6,5,4.2,1584.9,0.3,0.16,0.14,4.15,4.35,3.93
Anžejs Pasečņiks,WAS,27,9,18,16.2,6606.4,1.25,0.67,0.58,4.33,4.79,3.89
Aron Baynes,PHX,41,19,22,22.3,8261.6,1.56,0.83,0.74,3.95,4.18,3.71
Austin Rivers,HOU,68,43,25,23.4,8698.9,1.65,0.82,0.83,3.94,4.03,3.85
Avery Bradley,LAL,49,36,13,24.2,9917,1.88,0.95,0.93,4.36,4.44,4.29
BJ Johnson,ORL,10,5,5,8.3,3485.7,0.66,0.36,0.3,4.42,4.95,3.92
Bam Adebayo,MIA,71,44,27,33.5,12699.6,2.41,1.28,1.12,4.02,4.21,3.82
Ben McLemore,HOU,71,44,27,22.8,9043.4,1.71,0.86,0.85,4.28,4.45,4.11
Ben Simmons,PHI,57,35,22,35.4,13357.8,2.53,1.39,1.14,4.01,4.34,3.67
Bismack Biyombo,CHA,52,18,34,19.6,7540.7,1.43,0.76,0.67,4.17,4.41,3.92
Blake Griffin,DET,17,8,9,28.4,9845,1.86,1.01,0.85,3.68,3.91,3.44
Boban Marjanović,DAL,44,21,23,9.6,3586.1,0.68,0.36,0.32,3.98,4.13,3.83
Bobby Portis,NYK,66,21,45,21.1,8199.1,1.55,0.84,0.71,4.12,4.43,3.81
Bogdan Bogdanović,SAC,60,29,31,28.9,11811,2.24,1.23,1.01,4.3,4.72,3.87
Bojan Bogdanović,UTA,63,41,22,33.1,12751.7,2.42,1.34,1.08,4.11,4.45,3.74
Bol Bol,DEN,7,2,5,12.4,4913.1,0.93,0.5,0.43,4.14,4.53,3.76
Brad Wanamaker,BOS,71,48,23,19.3,7331.1,1.39,0.76,0.63,4.04,4.46,3.63
Bradley Beal,WAS,57,20,37,36,14182.2,2.69,1.47,1.21,4.18,4.62,3.74
Brandon Clarke,MEM,58,29,29,22.4,9337.2,1.77,0.96,0.81,4.4,4.88,3.93
Brandon Goodwin,ATL,34,13,21,12.7,5268.2,1,0.54,0.46,4.38,4.69,4.07
Brandon Ingram,NOP,61,25,36,33.8,13471.8,2.55,1.39,1.16,4.23,4.73,3.75
Brandon Knight,DET,25,4,21,18.5,7272.9,1.38,0.78,0.59,4.15,4.54,3.73
Brian Bowen II,IND,6,5,1,5.2,2139.8,0.41,0.21,0.19,4.35,4.53,4.52
Brook Lopez,MIL,67,52,15,26.7,9932.8,1.88,1,0.88,3.98,4.42,3.57
Bruce Brown,DET,57,18,39,28.3,11416.3,2.16,1.2,0.96,4.29,4.63,3.92
Bruno Caboclo,HOU,30,11,19,8.1,3337.7,0.63,0.34,0.29,4.49,4.99,4.01
Bruno Fernando,ATL,56,18,38,12.7,5143.5,0.97,0.52,0.45,4.27,4.51,4.02
Bryn Forbes,SAS,62,26,36,25.2,10239,1.94,1.09,0.85,4.35,4.82,3.86
Buddy Hield,SAC,71,31,40,30.9,13039.9,2.47,1.32,1.15,4.46,4.79,4.14
CJ McCollum,POR,69,33,36,36.5,14698.4,2.78,1.56,1.22,4.3,4.74,3.85
CJ Miles,WAS,10,4,6,16.1,6071.7,1.15,0.61,0.54,3.94,4.34,3.58
Caleb Martin,CHA,18,6,12,17.6,7465.6,1.41,0.76,0.66,4.51,4.9,4.11
Caleb Swanigan,POR,26,11,15,10.7,4361.5,0.83,0.43,0.39,4.36,4.57,4.11
Cam Reddish,ATL,58,17,41,26.7,11127.9,2.11,1.09,1.02,4.38,4.59,4.19
Cameron Johnson,PHX,56,28,28,21.8,9108.2,1.73,0.94,0.78,4.4,4.87,3.95
Cameron Payne,PHX,8,8,0,22.9,9586.4,1.82,0.98,0.84,4.46,4.85,4.08
Caris LeVert,BKN,45,21,24,29.6,11213,2.12,1.17,0.96,4.11,4.51,3.7
Carmelo Anthony,POR,57,27,30,32.8,11156,2.11,1.12,1,3.64,3.77,3.49
Carsen Edwards,BOS,37,25,12,9.5,3778.2,0.72,0.38,0.34,4.36,4.54,4.18
Cedi Osman,CLE,65,19,46,29.4,11454.9,2.17,1.17,1,4.16,4.32,3.99
Chandler Hutchison,CHI,28,8,20,18.8,7904,1.5,0.81,0.68,4.45,4.82,4.08
Chandler Parsons,ATL,5,0,5,10.8,4190.2,0.79,0.43,0.36,4.08,4.58,3.61
Charlie Brown Jr.,ATL,10,1,9,4,1472.6,0.28,0.14,0.14,4.46,4.82,4.14
Chasson Randle,GSW,3,2,1,13.5,5753,1.09,0.58,0.51,4.68,4.94,4.15
Cheick Diallo,PHX,47,20,27,10.2,3974,0.75,0.41,0.34,4.25,4.64,3.87
Chimezie Metu,SAS,18,8,10,5.8,2255.6,0.43,0.23,0.19,4.28,4.67,3.89
Chris Boucher,TOR,62,45,17,13.2,5115.7,0.97,0.51,0.46,4.09,4.34,3.85
Chris Chiozza,BKN,28,14,14,14.3,5774.3,1.09,0.6,0.5,4.25,4.67,3.86
Chris Clemons,HOU,33,19,14,8.8,3348.8,0.63,0.33,0.3,4.22,4.56,3.9
Chris Paul,OKC,70,44,26,31.5,11113,2.1,1.18,0.93,3.73,4.17,3.28
Chris Silva,MIA,43,27,16,7.8,3183.7,0.6,0.32,0.28,4.31,4.51,4.13
Christian Wood,DET,61,20,41,21.5,8421.8,1.6,0.88,0.72,4.15,4.51,3.79
Clint Capela,ATL,39,22,17,32.8,12718.4,2.41,1.27,1.14,4.15,4.57,3.76
Coby White,CHI,65,22,43,25.8,10328.6,1.96,1.04,0.91,4.27,4.55,3.99
Cody Martin,CHA,48,16,32,18.8,8081.6,1.53,0.82,0.71,4.56,4.85,4.25
Cody Zeller,CHA,57,18,39,23.2,9433.8,1.79,1,0.79,4.36,4.74,3.96
Collin Sexton,CLE,65,19,46,33,12784.7,2.42,1.37,1.05,4.13,4.48,3.75
Corey Brewer,SAC,5,2,3,6.5,2721.2,0.52,0.26,0.25,4.46,4.55,4.36
Cory Joseph,SAC,71,31,40,24.5,10128.8,1.92,1.02,0.9,4.37,4.62,4.12
Courtney Lee,DAL,23,14,9,14.5,5696,1.08,0.57,0.5,4.18,4.26,4.09
Cristiano Felicio,CHI,22,6,16,17.5,7021.9,1.33,0.7,0.63,4.25,4.38,4.08
D'Angelo Russell,MIN,45,11,34,32.3,12527.6,2.37,1.28,1.1,4.13,4.59,3.7
D.J. Augustin,ORL,57,28,29,24.9,9667.8,1.83,1.05,0.78,4.12,4.58,3.63
D.J. Wilson,MIL,37,29,8,9.8,3892.5,0.74,0.4,0.33,4.36,4.7,3.99
DaQuan Jeffries,SAC,13,4,9,10.8,4603.5,0.87,0.47,0.4,4.41,4.8,4.03
Damian Jones,ATL,55,15,40,16.1,6519.7,1.23,0.64,0.59,4.28,4.51,4.06
Damian Lillard,POR,65,32,33,37.5,14144.7,2.68,1.51,1.17,4.01,4.42,3.58
Damion Lee,GSW,49,12,37,29,12636.7,2.39,1.31,1.08,4.61,5.14,4.1
Damyean Dotson,NYK,48,14,34,17.4,6721,1.27,0.68,0.59,4.14,4.44,3.83
Daniel Gafford,CHI,43,15,28,14.2,5749.3,1.09,0.56,0.53,4.32,4.48,4.16
Daniel Theis,BOS,65,42,23,24.1,9194.9,1.74,0.9,0.84,4.07,4.27,3.88
Danilo Gallinari,OKC,62,37,25,29.6,10904,2.07,1.16,0.9,3.9,4.33,3.47
Danny Green,LAL,68,51,17,24.8,10508,1.99,1.05,0.94,4.52,4.82,4.23
Danté Exum,CLE,35,10,25,13.9,5681.1,1.08,0.58,0.5,4.36,4.62,4.09
Danuel House Jr.,HOU,63,40,23,30.4,12020.4,2.28,1.14,1.13,4.23,4.41,4.06
Dario Šarić,PHX,65,32,33,24.5,9989.9,1.89,1.03,0.86,4.34,4.71,3.97
Darius Bazley,OKC,61,36,25,18.5,7182.7,1.36,0.71,0.65,4.19,4.44,3.95
Darius Garland,CLE,59,17,42,30.9,12121.1,2.3,1.29,1,4.18,4.53,3.82
Daryl Macon,MIA,4,4,0,3.5,1343.8,0.25,0.13,0.13,4.26,4.6,3.97
David Nwaba,HOU,20,8,12,13.4,5189.4,0.98,0.5,0.48,4.33,4.65,4.04
De'Aaron Fox,SAC,50,20,30,32.1,12832.3,2.43,1.3,1.13,4.23,4.61,3.86
De'Andre Hunter,ATL,63,19,44,32,12971.8,2.46,1.32,1.13,4.29,4.65,3.93
De'Anthony Melton,MEM,60,27,33,19.5,7921.6,1.5,0.8,0.7,4.28,4.6,3.97
DeAndre Jordan,BKN,56,27,29,22,7426.6,1.41,0.76,0.65,3.62,3.92,3.32
DeAndre' Bembry,ATL,43,10,33,21.3,8714,1.65,0.85,0.8,4.3,4.49,4.12
DeMar DeRozan,SAS,67,30,37,34.1,13137.7,2.49,1.39,1.1,4.11,4.57,3.65
DeMarre Carroll,HOU,24,10,14,12.1,4585.6,0.87,0.45,0.42,4.09,4.48,3.75
Dean Wade,CLE,12,1,11,6,2514.5,0.48,0.26,0.22,4.43,4.84,4.02
Deandre Ayton,PHX,38,20,18,32.5,12207.3,2.31,1.22,1.09,3.98,4.26,3.69
Dejounte Murray,SAS,65,28,37,25.5,11110.8,2.1,1.16,0.95,4.68,5.14,4.22
Delon Wright,DAL,72,41,31,21.5,8773.6,1.66,0.92,0.74,4.4,4.75,4.03
Dennis Schröder,OKC,65,40,25,30.8,12138.8,2.3,1.2,1.09,4.12,4.31,3.92
Dennis Smith Jr.,NYK,34,7,27,15.8,6413.9,1.21,0.66,0.55,4.32,4.7,3.94
Denzel Valentine,CHI,36,12,24,13.6,5359.1,1.01,0.55,0.47,4.24,4.59,3.92
Deonte Burton,OKC,39,22,17,9.1,3487.2,0.66,0.34,0.32,4.14,4.38,3.88
Derrick Favors,NOP,50,24,26,24.2,9496.5,1.8,0.95,0.84,4.19,4.56,3.83
Derrick Jones Jr.,MIA,58,34,24,23.3,9152,1.73,0.9,0.84,4.15,4.31,4
Derrick Rose,DET,49,17,32,26,10329.5,1.96,1.1,0.86,4.22,4.72,3.72
Derrick Walton Jr.,DET,26,15,11,9.6,3823,0.72,0.38,0.34,4.26,4.43,4.12
Derrick White,SAS,67,31,36,24.7,10083,1.91,1.06,0.85,4.3,4.81,3.8
Devin Booker,PHX,70,34,36,35.9,14183.7,2.69,1.5,1.19,4.19,4.72,3.68
Devon Hall,OKC,11,6,5,7.3,2824.2,0.53,0.3,0.23,4.05,4.67,3.46
Devontae Cacok,LAL,1,0,1,8.9,3828,0.73,0.38,0.35,4.28,4.95,3.62
Devonte' Graham,CHA,62,23,39,35.1,13595.4,2.57,1.45,1.12,4.11,4.57,3.64
Dewan Hernandez,TOR,6,6,0,4.7,1987.7,0.38,0.2,0.17,4.43,4.38,4.07
Dewayne Dedmon,ATL,44,17,27,17.6,6612.1,1.25,0.66,0.59,3.98,4.23,3.72
Dillon Brooks,MEM,73,34,39,28.9,11134.5,2.11,1.09,1.02,4.09,4.26,3.93
Dion Waiters,LAL,10,4,6,20.7,7644.9,1.45,0.79,0.66,3.89,4.43,3.39
Domantas Sabonis,IND,62,37,25,34.8,13339.2,2.53,1.35,1.18,4.08,4.38,3.8
Donovan Mitchell,UTA,69,43,26,34.3,12725.6,2.41,1.33,1.08,3.94,4.29,3.59
Donta Hall,BKN,9,4,5,14.8,6121.4,1.16,0.65,0.51,4.34,4.5,4.15
Donte DiVincenzo,MIL,65,52,13,23,9603.8,1.82,0.96,0.86,4.44,4.85,4.05
Dorian Finney-Smith,DAL,69,38,31,30.1,11995.2,2.27,1.2,1.07,4.24,4.41,4.06
Doug McDermott,IND,69,43,26,19.9,8339.7,1.58,0.87,0.71,4.56,5.02,4.11
Dragan Bender,GSW,15,9,6,18.7,7369,1.4,0.76,0.64,4.18,4.55,3.81
Draymond Green,GSW,43,10,33,28.4,10370.4,1.96,1.04,0.93,3.91,4.27,3.56
Drew Eubanks,SAS,22,13,9,12.4,5036.6,0.95,0.51,0.45,4.32,4.67,3.97
Duncan Robinson,MIA,72,44,28,29.6,11864.2,2.25,1.25,0.99,4.27,4.71,3.82
Dusty Hannahs,MEM,2,0,2,6.7,2497,0.47,0.26,0.21,3.76,4.34,3.22
Dwayne Bacon,CHA,39,10,29,17.6,6738.3,1.28,0.68,0.59,4.06,4.3,3.82
Dwight Howard,LAL,69,52,17,18.9,7081.8,1.34,0.71,0.64,3.98,4.18,3.78
Dwight Powell,DAL,39,24,15,26.4,10419.2,1.97,1.08,0.89,4.23,4.55,3.88
Dzanan Musa,BKN,40,20,20,12.2,4850.4,0.92,0.5,0.42,4.26,4.61,3.92
Dāvis Bertāns,WAS,54,20,34,29.3,11562.6,2.19,1.22,0.97,4.3,4.99,3.67
E'Twaun Moore,NOP,55,27,28,18.3,7517.2,1.42,0.77,0.65,4.42,4.9,3.96
Ed Davis,UTA,28,16,12,10.8,4262.5,0.81,0.44,0.37,4.16,4.39,3.92
Edmond Sumner,IND,31,16,15,14.4,5947,1.13,0.59,0.54,4.37,4.66,4.09
Elfrid Payton,NYK,45,17,28,27.7,11219.4,2.12,1.17,0.96,4.32,4.72,3.91
Elie Okobo,PHX,54,23,31,13,5475.6,1.04,0.56,0.47,4.49,4.85,4.13
Emmanuel Mudiay,UTA,54,34,20,15.7,6522.6,1.24,0.7,0.53,4.42,4.89,3.91
Enes Freedom,BOS,58,36,22,16.9,6316.3,1.2,0.62,0.58,3.97,4.03,3.9
Eric Bledsoe,MIL,60,47,13,26.9,10901.2,2.06,1.09,0.98,4.32,4.86,3.84
Eric Gordon,HOU,36,21,15,28.2,9822.8,1.86,0.94,0.92,3.69,3.97,3.45
Eric Mika,SAC,1,0,1,19.1,7620,1.44,0.76,0.68,4.11,4.93,3.92
Eric Paschall,GSW,60,14,46,27.6,11137.6,2.11,1.13,0.98,4.34,4.68,4
Ersan Ilyasova,MIL,62,47,15,15.7,6344.3,1.2,0.65,0.55,4.32,4.74,3.92
Evan Fournier,ORL,66,28,38,31.4,12657.4,2.4,1.31,1.09,4.3,4.68,3.92
Evan Turner,MIN,19,3,16,13.2,5147,0.97,0.53,0.45,4.05,4.3,3.83
Frank Jackson,NOP,58,26,32,13.4,5536.4,1.05,0.56,0.49,4.35,4.79,3.94
Frank Kaminsky,PHX,38,19,19,19.6,7771.3,1.47,0.82,0.65,4.21,4.63,3.78
Frank Mason III,MIL,9,6,3,13.1,5132.9,0.97,0.52,0.46,4.15,4.54,3.88
Frank Ntilikina,NYK,57,19,38,20.8,8376.7,1.59,0.86,0.73,4.29,4.64,3.93
Fred VanVleet,TOR,54,40,14,35.7,14042.4,2.66,1.45,1.21,4.16,4.59,3.74
Furkan Korkmaz,PHI,72,42,30,21.6,8925.8,1.69,0.93,0.76,4.35,4.68,4.01
Gabe Vincent,MIA,9,5,4,9.2,2916.4,0.55,0.29,0.26,4.25,4.48,3.86
